-126.633, -529.556, 12.234, 92.350
-126.582, -529.152, 12.215, 92.383
-126.529, -528.749, 12.197, 92.416
-126.477, -528.346, 12.178, 92.449
-126.424, -527.944, 12.159, 92.482
-126.371, -527.543, 12.141, 92.515
-126.317, -527.142, 12.122, 92.548
-126.263, -526.742, 12.104, 92.581
-126.208, -526.343, 12.085, 92.614
-126.153, -525.944, 12.067, 92.647
-126.098, -525.546, 12.049, 92.680
-126.043, -525.149, 12.030, 92.713
-125.986, -524.752, 12.012, 92.746
-125.930, -524.357, 11.994, 92.779
-125.873, -523.961, 11.976, 92.812
-125.816, -523.567, 11.958, 92.845
-125.758, -523.173, 11.940, 92.878
-125.699, -522.779, 11.922, 92.911
-125.641, -522.387, 11.904, 92.944
-125.581, -521.995, 11.886, 92.977
-125.522, -521.604, 11.868, 93.010
-125.462, -521.213, 11.851, 93.043
-125.401, -520.823, 11.833, 93.076
-125.340, -520.434, 11.815, 93.109
-125.278, -520.046, 11.798, 93.142
-125.216, -519.658, 11.780, 93.175
-125.154, -519.270, 11.762, 93.208
-125.091, -518.884, 11.745, 93.241
-125.028, -518.498, 11.727, 93.274
-124.964, -518.113, 11.710, 93.307
-124.899, -517.728, 11.693, 93.340
-124.834, -517.344, 11.675, 93.373
-124.769, -516.961, 11.658, 93.406
-124.703, -516.579, 11.640, 93.439
-124.636, -516.197, 11.623, 93.472
-124.570, -515.816, 11.606, 93.505
-124.502, -515.435, 11.588, 93.538
-124.434, -515.055, 11.571, 93.571
-124.366, -514.676, 11.554, 93.604
-124.297, -514.298, 11.537, 93.637
-124.227, -513.920, 11.520, 93.670
-124.158, -513.543, 11.502, 93.703
-124.087, -513.166, 11.485, 93.736
-124.016, -512.790, 11.468, 93.769
-123.945, -512.415, 11.451, 93.802
-123.873, -512.041, 11.434, 93.835
-123.800, -511.667, 11.417, 93.868
-123.727, -511.294, 11.400, 93.901
-123.654, -510.922, 11.383, 93.934
-123.580, -510.550, 11.366, 93.967
-123.505, -510.179, 11.349, 94.000
-123.430, -509.809, 11.332, 94.033
-123.354, -509.439, 11.315, 94.066
-123.278, -509.070, 11.298, 94.099
-123.202, -508.702, 11.282, 94.132
-123.124, -508.334, 11.265, 94.165
-123.047, -507.967, 11.248, 94.198
-122.968, -507.601, 11.231, 94.231
-122.890, -507.235, 11.214, 94.264
-122.810, -506.871, 11.198, 94.297
-122.731, -506.506, 11.181, 94.330
-122.650, -506.143, 11.165, 94.363
-122.569, -505.780, 11.148, 94.396
-122.488, -505.418, 11.131, 94.429
-122.406, -505.056, 11.115, 94.462
-122.323, -504.696, 11.098, 94.495
-122.240, -504.336, 11.082, 94.528
-122.156, -503.976, 11.065, 94.561
-122.072, -503.618, 11.049, 94.594
-121.987, -503.260, 11.032, 94.627
-121.902, -502.902, 11.016, 94.660
-121.816, -502.546, 11.000, 94.693
-121.729, -502.190, 10.983, 94.726
-121.642, -501.835, 10.967, 94.759
-121.554, -501.480, 10.951, 94.792
-121.466, -501.127, 10.934, 94.825
-121.377, -500.774, 10.918, 94.858
-121.288, -500.421, 10.902, 94.891
-121.198, -500.070, 10.886, 94.924
-121.107, -499.719, 10.870, 94.957
-121.016, -499.368, 10.854, 94.990
-120.924, -499.019, 10.837, 95.023
-120.831, -498.670, 10.821, 95.056
-120.738, -498.322, 10.805, 95.089
-120.644, -497.975, 10.789, 95.122
-120.550, -497.628, 10.773, 95.155
-120.455, -497.282, 10.757, 95.188
-120.359, -496.937, 10.741, 95.221
-120.262, -496.593, 10.726, 95.254
-120.165, -496.249, 10.710, 95.287
-120.068, -495.906, 10.694, 95.320
-119.969, -495.564, 10.678, 95.353
-119.870, -495.223, 10.662, 95.386
-119.770, -494.882, 10.646, 95.419
-119.670, -494.542, 10.631, 95.452
-119.569, -494.203, 10.615, 95.485
-119.467, -493.864, 10.599, 95.518
-119.364, -493.527, 10.584, 95.551
-119.261, -493.190, 10.568, 95.584
-119.157, -492.854, 10.552, 95.617
-119.052, -492.518, 10.537, 95.650
-118.946, -492.184, 10.521, 95.683
-118.840, -491.850, 10.506, 95.716
-118.733, -491.517, 10.490, 95.749
-118.625, -491.185, 10.474, 95.782
-118.516, -490.853, 10.459, 95.815
-118.407, -490.523, 10.444, 95.848
-118.296, -490.193, 10.428, 95.881
-118.185, -489.864, 10.413, 95.914
-118.073, -489.536, 10.397, 95.947
-117.961, -489.208, 10.382, 95.980
-117.847, -488.882, 10.367, 96.013
-117.733, -488.556, 10.351, 96.046
-117.617, -488.232, 10.336, 96.079
-117.501, -487.908, 10.321, 96.112
-117.384, -487.585, 10.305, 96.145
-117.266, -487.262, 10.290, 96.178
-117.147, -486.941, 10.275, 96.211
-117.027, -486.621, 10.260, 96.244
-116.907, -486.301, 10.245, 96.277
-116.785, -485.982, 10.230, 96.310
-116.662, -485.665, 10.215, 96.343
-116.539, -485.348, 10.199, 96.376
-116.414, -485.032, 10.184, 96.409
-116.289, -484.717, 10.169, 96.442
-116.162, -484.403, 10.154, 96.475
-116.035, -484.090, 10.139, 96.508
-115.906, -483.778, 10.124, 96.541
-115.776, -483.466, 10.110, 96.574
-115.646, -483.156, 10.095, 96.607
-115.514, -482.847, 10.080, 96.640
-115.381, -482.539, 10.065, 96.673
-115.247, -482.232, 10.050, 96.706
-115.112, -481.926, 10.035, 96.739
-114.975, -481.621, 10.020, 96.772
-114.838, -481.317, 10.006, 96.805
-114.699, -481.014, 9.991, 96.838
-114.559, -480.712, 9.976, 96.871
-114.418, -480.411, 9.961, 96.904
-114.276, -480.112, 9.947, 96.937
-114.133, -479.813, 9.932, 96.970
-113.988, -479.516, 9.917, 97.003
-113.842, -479.220, 9.903, 97.036
-113.694, -478.925, 9.888, 97.069
-113.545, -478.631, 9.874, 97.102
-113.395, -478.339, 9.859, 97.135
-113.244, -478.048, 9.845, 97.168
-113.091, -477.758, 9.830, 97.201
-112.936, -477.469, 9.815, 97.234
-112.780, -477.182, 9.801, 97.267
-112.623, -476.896, 9.787, 97.300
-112.464, -476.612, 9.772, 97.333
-112.304, -476.329, 9.758, 97.366
-112.142, -476.047, 9.743, 97.399
-111.978, -475.767, 9.729, 97.432
-111.813, -475.488, 9.714, 97.465
-111.646, -475.211, 9.700, 97.498
-111.478, -474.936, 9.686, 97.531
-111.308, -474.662, 9.671, 97.564
-111.136, -474.390, 9.657, 97.597
-110.963, -474.119, 9.643, 97.630
-110.787, -473.850, 9.628, 97.663
-110.610, -473.583, 9.614, 97.696
-110.431, -473.318, 9.600, 97.729
-110.250, -473.054, 9.585, 97.762
-110.067, -472.793, 9.571, 97.795
-109.883, -472.533, 9.557, 97.828
-109.696, -472.276, 9.543, 97.861
-109.507, -472.020, 9.528, 97.894
-109.317, -471.767, 9.514, 97.927
-109.124, -471.515, 9.500, 97.960
-108.929, -471.266, 9.486, 97.993
-108.732, -471.019, 9.472, 98.026
-108.533, -470.775, 9.458, 98.059
-108.332, -470.533, 9.444, 98.092
-108.129, -470.293, 9.430, 98.125
-107.924, -470.055, 9.416, 98.158
-107.717, -469.820, 9.402, 98.191
-107.507, -469.588, 9.388, 98.224
-107.296, -469.357, 9.375, 98.257
-107.083, -469.130, 9.362, 98.290
-106.868, -468.904, 9.348, 98.323
-106.651, -468.681, 9.335, 98.356
-106.432, -468.461, 9.322, 98.389
-106.211, -468.243, 9.309, 98.422
-105.988, -468.028, 9.297, 98.455
-105.763, -467.815, 9.288, 98.488
-105.536, -467.605, 9.282, 98.521
-105.308, -467.396, 9.278, 98.554
-105.077, -467.190, 9.279, 98.587
-104.845, -466.986, 9.282, 98.620
-104.610, -466.785, 9.289, 98.653
-104.373, -466.585, 9.299, 98.686
-104.135, -466.386, 9.312, 98.719
-103.894, -466.190, 9.327, 98.752
-103.650, -465.996, 9.346, 98.785
-103.405, -465.803, 9.367, 98.818
-103.157, -465.612, 9.389, 98.851
-102.907, -465.422, 9.414, 98.884
-102.655, -465.234, 9.441, 98.917
-102.401, -465.048, 9.469, 98.950
-102.144, -464.864, 9.499, 98.983
-101.884, -464.680, 9.530, 99.016
-101.623, -464.498, 9.562, 99.049
-101.359, -464.318, 9.594, 99.082
-101.093, -464.139, 9.627, 99.115
-100.825, -463.962, 9.661, 99.148
-100.554, -463.786, 9.694, 99.181
-100.281, -463.611, 9.728, 99.214
-100.006, -463.438, 9.762, 99.247
-99.729, -463.266, 9.796, 99.280
-99.449, -463.095, 9.830, 99.313
-99.168, -462.926, 9.864, 99.346
-98.884, -462.758, 9.897, 99.379
-98.598, -462.592, 9.930, 99.412
-98.310, -462.427, 9.963, 99.445
-98.020, -462.264, 9.996, 99.478
-97.729, -462.101, 10.029, 99.511
-97.435, -461.941, 10.061, 99.544
-97.139, -461.781, 10.092, 99.577
-96.841, -461.623, 10.124, 99.610
-96.541, -461.467, 10.156, 99.643
-96.239, -461.312, 10.187, 99.676
-95.936, -461.158, 10.218, 99.709
-95.630, -461.006, 10.249, 99.742
-95.323, -460.855, 10.280, 99.775
-95.014, -460.706, 10.311, 99.808
-94.703, -460.558, 10.341, 99.841
-94.390, -460.412, 10.372, 99.874
-94.075, -460.267, 10.403, 99.907
-93.758, -460.124, 10.433, 99.940
-93.440, -459.982, 10.464, 99.973
-93.120, -459.842, 10.495, 100.006
-92.798, -459.703, 10.526, 100.039
-92.474, -459.566, 10.557, 100.072
-92.149, -459.430, 10.588, 100.105
-91.822, -459.296, 10.619, 100.138
-91.493, -459.164, 10.650, 100.171
-91.162, -459.033, 10.682, 100.204
-90.829, -458.904, 10.713, 100.237
-90.495, -458.776, 10.745, 100.270
-90.159, -458.650, 10.777, 100.303
-89.821, -458.526, 10.809, 100.336
-89.482, -458.403, 10.841, 100.369
-89.140, -458.283, 10.874, 100.402
-88.797, -458.163, 10.907, 100.435
-88.452, -458.046, 10.940, 100.468
-88.106, -457.930, 10.972, 100.501
-87.757, -457.816, 11.005, 100.534
-87.407, -457.704, 11.039, 100.567
-87.056, -457.593, 11.072, 100.600
-86.702, -457.485, 11.105, 100.633
-86.347, -457.378, 11.139, 100.666
-85.990, -457.273, 11.173, 100.699
-85.631, -457.170, 11.207, 100.732
-85.271, -457.069, 11.241, 100.765
-84.909, -456.970, 11.275, 100.798
-84.545, -456.872, 11.310, 100.831
-84.179, -456.777, 11.344, 100.864
-83.812, -456.684, 11.378, 100.897
-83.443, -456.593, 11.413, 100.930
-83.072, -456.504, 11.448, 100.963
-82.700, -456.417, 11.483, 100.996
-82.326, -456.332, 11.518, 101.029
-81.950, -456.249, 11.554, 101.062
-81.573, -456.169, 11.589, 101.095
-81.194, -456.090, 11.625, 101.128
-80.813, -456.014, 11.661, 101.161
-80.430, -455.940, 11.697, 101.194
-80.046, -455.869, 11.733, 101.227
-79.660, -455.800, 11.769, 101.260
-79.273, -455.733, 11.804, 101.293
-78.884, -455.669, 11.836, 101.326
-78.494, -455.607, 11.867, 101.359
-78.102, -455.548, 11.894, 101.392
-77.709, -455.491, 11.917, 101.425
-77.316, -455.437, 11.936, 101.458
-76.921, -455.386, 11.951, 101.491
-76.526, -455.337, 11.962, 101.524
-76.130, -455.291, 11.968, 101.557
-75.733, -455.248, 11.970, 101.590
-75.337, -455.208, 11.968, 101.623
-74.940, -455.171, 11.962, 101.656
-74.543, -455.136, 11.952, 101.689
-74.147, -455.104, 11.939, 101.722
-73.751, -455.076, 11.923, 101.755
-73.355, -455.050, 11.904, 101.788
-72.960, -455.027, 11.883, 101.821
-72.565, -455.007, 11.860, 101.854
-72.171, -454.990, 11.836, 101.887
-71.778, -454.976, 11.810, 101.920
-71.386, -454.965, 11.784, 101.953
-70.994, -454.956, 11.757, 101.986
-70.603, -454.951, 11.729, 102.019
-70.213, -454.949, 11.702, 102.052
-69.824, -454.950, 11.674, 102.085
-69.436, -454.953, 11.647, 102.118
-69.049, -454.960, 11.620, 102.151
-68.662, -454.969, 11.594, 102.184
-68.277, -454.982, 11.569, 102.217
-67.893, -454.997, 11.544, 102.250
-67.509, -455.015, 11.520, 102.283
-67.126, -455.036, 11.497, 102.316
-66.745, -455.060, 11.475, 102.349
-66.364, -455.087, 11.453, 102.382
-65.984, -455.116, 11.433, 102.415
-65.605, -455.149, 11.413, 102.448
-65.226, -455.184, 11.394, 102.481
-64.849, -455.222, 11.375, 102.514
-64.473, -455.263, 11.358, 102.547
-64.097, -455.307, 11.341, 102.580
-63.723, -455.354, 11.324, 102.613
-63.349, -455.403, 11.308, 102.646
-62.976, -455.456, 11.292, 102.679
-62.605, -455.511, 11.276, 102.712
-62.234, -455.569, 11.261, 102.745
-61.864, -455.630, 11.246, 102.778
-61.495, -455.693, 11.232, 102.811
-61.127, -455.760, 11.217, 102.844
-60.760, -455.829, 11.202, 102.877
-60.394, -455.901, 11.187, 102.910
-60.029, -455.976, 11.173, 102.943
-59.666, -456.054, 11.158, 102.976
-59.303, -456.135, 11.143, 103.009
-58.942, -456.218, 11.128, 103.042
-58.582, -456.304, 11.113, 103.075
-58.223, -456.394, 11.098, 103.108
-57.865, -456.486, 11.083, 103.141
-57.508, -456.580, 11.068, 103.174
-57.153, -456.678, 11.052, 103.207
-56.799, -456.778, 11.037, 103.240
-56.447, -456.881, 11.021, 103.273
-56.096, -456.987, 11.005, 103.306
-55.746, -457.096, 10.989, 103.339
-55.398, -457.208, 10.974, 103.372
-55.051, -457.322, 10.958, 103.405
-54.705, -457.440, 10.941, 103.438
-54.362, -457.560, 10.926, 103.471
-54.020, -457.683, 10.909, 103.504
-53.679, -457.808, 10.893, 103.537
-53.340, -457.937, 10.877, 103.570
-53.003, -458.068, 10.861, 103.603
-52.667, -458.202, 10.845, 103.636
-52.333, -458.339, 10.829, 103.669
-52.001, -458.478, 10.813, 103.702
-51.670, -458.621, 10.797, 103.735
-51.342, -458.766, 10.780, 103.768
-51.015, -458.914, 10.764, 103.801
-50.690, -459.064, 10.748, 103.834
-50.367, -459.218, 10.732, 103.867
-50.046, -459.374, 10.716, 103.900
-49.726, -459.533, 10.700, 103.933
-49.409, -459.695, 10.684, 103.966
-49.094, -459.859, 10.669, 103.999
-48.781, -460.027, 10.653, 104.032
-48.470, -460.197, 10.637, 104.065
-48.161, -460.370, 10.621, 104.098
-47.855, -460.546, 10.606, 104.131
-47.550, -460.724, 10.590, 104.164
-47.248, -460.906, 10.574, 104.197
-46.948, -461.090, 10.559, 104.230
-46.651, -461.277, 10.543, 104.263
-46.356, -461.467, 10.528, 104.296
-46.064, -461.660, 10.512, 104.329
-45.774, -461.855, 10.496, 104.362
-45.486, -462.054, 10.481, 104.395
-45.201, -462.255, 10.466, 104.428
-44.919, -462.459, 10.450, 104.461
-44.640, -462.666, 10.435, 104.494
-44.363, -462.876, 10.420, 104.527
-44.089, -463.088, 10.404, 104.560
-43.818, -463.303, 10.389, 104.593
-43.550, -463.521, 10.374, 104.626
-43.285, -463.742, 10.359, 104.659
-43.022, -463.966, 10.344, 104.692
-42.763, -464.192, 10.329, 104.725
-42.507, -464.421, 10.314, 104.758
-42.254, -464.653, 10.300, 104.791
-42.003, -464.887, 10.286, 104.824
-41.757, -465.124, 10.272, 104.857
-41.513, -465.363, 10.259, 104.890
-41.272, -465.605, 10.247, 104.923
-41.035, -465.850, 10.236, 104.956
-40.800, -466.098, 10.227, 104.989
-40.569, -466.347, 10.219, 105.022
-40.342, -466.600, 10.212, 105.055
-40.117, -466.855, 10.208, 105.088
-39.895, -467.113, 10.206, 105.121
-39.677, -467.373, 10.205, 105.154
-39.461, -467.636, 10.208, 105.187
-39.249, -467.902, 10.212, 105.220
-39.039, -468.170, 10.219, 105.253
-38.833, -468.441, 10.229, 105.286
-38.630, -468.715, 10.242, 105.319
-38.429, -468.992, 10.256, 105.352
-38.232, -469.271, 10.274, 105.385
-38.037, -469.553, 10.294, 105.418
-37.846, -469.839, 10.316, 105.451
-37.657, -470.126, 10.341, 105.484
-37.471, -470.417, 10.367, 105.517
-37.288, -470.711, 10.395, 105.550
-37.108, -471.008, 10.425, 105.583
-36.930, -471.307, 10.457, 105.616
-36.756, -471.610, 10.489, 105.649
-36.584, -471.915, 10.523, 105.682
-36.415, -472.223, 10.558, 105.715
-36.249, -472.534, 10.594, 105.748
-36.085, -472.848, 10.630, 105.781
-35.925, -473.165, 10.666, 105.814
-35.767, -473.484, 10.704, 105.847
-35.612, -473.806, 10.741, 105.880
-35.460, -474.131, 10.777, 105.913
-35.311, -474.459, 10.815, 105.946
-35.165, -474.789, 10.852, 105.979
-35.022, -475.122, 10.889, 106.012
-34.881, -475.458, 10.926, 106.045
-34.744, -475.796, 10.963, 106.078
-34.609, -476.136, 10.999, 106.111
-34.478, -476.479, 11.036, 106.144
-34.349, -476.825, 11.072, 106.177
-34.224, -477.172, 11.107, 106.210
-34.101, -477.522, 11.144, 106.243
-33.982, -477.875, 11.179, 106.276
-33.865, -478.229, 11.215, 106.309
-33.751, -478.586, 11.250, 106.342
-33.640, -478.945, 11.285, 106.375
-33.532, -479.306, 11.320, 106.408
-33.427, -479.669, 11.355, 106.441
-33.325, -480.034, 11.389, 106.474
-33.225, -480.401, 11.424, 106.507
-33.129, -480.770, 11.459, 106.540
-33.035, -481.141, 11.493, 106.573
-32.944, -481.514, 11.528, 106.606
-32.856, -481.889, 11.562, 106.639
-32.771, -482.265, 11.598, 106.672
-32.688, -482.643, 11.633, 106.705
-32.609, -483.024, 11.668, 106.738
-32.532, -483.406, 11.704, 106.771
-32.457, -483.789, 11.739, 106.804
-32.385, -484.175, 11.775, 106.837
-32.316, -484.562, 11.811, 106.870
-32.249, -484.950, 11.847, 106.903
-32.184, -485.341, 11.884, 106.936
-32.123, -485.733, 11.920, 106.969
-32.063, -486.127, 11.957, 107.002
-32.007, -486.522, 11.994, 107.035
-31.952, -486.919, 12.031, 107.068
-31.900, -487.317, 12.069, 107.101
-31.850, -487.717, 12.107, 107.134
-31.803, -488.119, 12.144, 107.167
-31.758, -488.522, 12.182, 107.200
-31.715, -488.927, 12.221, 107.233
-31.674, -489.333, 12.259, 107.266
-31.636, -489.740, 12.298, 107.299
-31.600, -490.150, 12.336, 107.332
-31.565, -490.560, 12.376, 107.365
-31.533, -490.973, 12.415, 107.398
-31.503, -491.386, 12.454, 107.431
-31.475, -491.801, 12.493, 107.464
-31.450, -492.218, 12.533, 107.497
-31.426, -492.636, 12.573, 107.530
-31.404, -493.055, 12.613, 107.563
-31.384, -493.476, 12.653, 107.596
-31.366, -493.898, 12.693, 107.629
-31.349, -494.322, 12.733, 107.662
-31.335, -494.747, 12.774, 107.695
-31.322, -495.174, 12.814, 107.728
-31.311, -495.602, 12.855, 107.761
-31.303, -496.031, 12.896, 107.794
-31.295, -496.462, 12.937, 107.827
-31.290, -496.894, 12.978, 107.860
-31.286, -497.328, 13.019, 107.893
-31.284, -497.763, 13.060, 107.926
-31.283, -498.199, 13.101, 107.959
-31.284, -498.637, 13.143, 107.992
-31.287, -499.076, 13.185, 108.025
-31.291, -499.516, 13.226, 108.058
-31.297, -499.958, 13.268, 108.091
-31.305, -500.402, 13.311, 108.124
-31.314, -500.846, 13.353, 108.157
-31.324, -501.292, 13.395, 108.190
-31.337, -501.739, 13.437, 108.223
-31.350, -502.188, 13.480, 108.256
-31.365, -502.638, 13.523, 108.289
-31.382, -503.090, 13.566, 108.322
-31.400, -503.543, 13.609, 108.355
-31.420, -503.997, 13.652, 108.388
-31.440, -504.453, 13.696, 108.421
-31.463, -504.910, 13.739, 108.454
-31.486, -505.368, 13.783, 108.487
-31.511, -505.828, 13.827, 108.520
-31.538, -506.289, 13.871, 108.553
-31.566, -506.752, 13.915, 108.586
-31.595, -507.216, 13.959, 108.619
-31.625, -507.681, 14.004, 108.652
-31.657, -508.148, 14.048, 108.685
-31.690, -508.616, 14.093, 108.718
-31.724, -509.086, 14.138, 108.751
-31.760, -509.557, 14.183, 108.784
-31.796, -510.030, 14.228, 108.817
-31.834, -510.504, 14.274, 108.850
-31.874, -510.979, 14.320, 108.883
-31.914, -511.456, 14.365, 108.916
-31.956, -511.934, 14.411, 108.949
-31.999, -512.413, 14.457, 108.982
-32.043, -512.894, 14.504, 109.015
-32.088, -513.377, 14.550, 109.048
-32.134, -513.861, 14.597, 109.081
-32.181, -514.346, 14.643, 109.114
-32.230, -514.833, 14.690, 109.147
-32.279, -515.322, 14.737, 109.180
-32.330, -515.812, 14.785, 109.213
-32.381, -516.303, 14.832, 109.246
-32.434, -516.796, 14.880, 109.279
-32.487, -517.290, 14.928, 109.312
-32.542, -517.786, 14.975, 109.345
-32.598, -518.283, 15.024, 109.378
-32.654, -518.782, 15.072, 109.411
-32.712, -519.282, 15.120, 109.444
-32.770, -519.784, 15.169, 109.477
-32.829, -520.287, 15.218, 109.510
-32.889, -520.792, 15.267, 109.543
-32.950, -521.299, 15.316, 109.576
-33.012, -521.807, 15.365, 109.609
-33.075, -522.317, 15.414, 109.642
-33.138, -522.828, 15.464, 109.675
-33.203, -523.340, 15.514, 109.708
-33.268, -523.855, 15.564, 109.741
-33.334, -524.371, 15.614, 109.774
-33.400, -524.888, 15.664, 109.807
-33.467, -525.407, 15.715, 109.840
-33.535, -525.928, 15.765, 109.873
-33.604, -526.450, 15.816, 109.906
-33.673, -526.974, 15.867, 109.939
-33.743, -527.500, 15.918, 109.972
-33.814, -528.027, 15.969, 110.005
-33.885, -528.556, 16.021, 110.038
-33.957, -529.086, 16.073, 110.071
-34.029, -529.618, 16.125, 110.104
-34.102, -530.152, 16.177, 110.137
-34.176, -530.688, 16.229, 110.170
-34.250, -531.225, 16.281, 110.203
-34.324, -531.764, 16.334, 110.236
-34.399, -532.305, 16.386, 110.269
-34.474, -532.847, 16.439, 110.302
-34.550, -533.391, 16.492, 110.335
-34.626, -533.937, 16.546, 110.368
-34.702, -534.485, 16.599, 110.401
-34.779, -535.034, 16.653, 110.434
-34.856, -535.585, 16.707, 110.467
-34.933, -536.138, 16.761, 110.500
-35.011, -536.693, 16.815, 110.533
-35.089, -537.249, 16.869, 110.566
-35.166, -537.807, 16.924, 110.599
-35.244, -538.368, 16.979, 110.632
-35.323, -538.930, 17.034, 110.665
-35.401, -539.493, 17.089, 110.698
-35.479, -540.059, 17.144, 110.731
-35.557, -540.626, 17.200, 110.764
-35.636, -541.196, 17.255, 110.797
-35.714, -541.767, 17.311, 110.830
-35.792, -542.340, 17.366, 110.863
-35.870, -542.915, 17.418, 110.896
-35.948, -543.492, 17.467, 110.929
-36.026, -544.070, 17.510, 110.962
-36.103, -544.649, 17.548, 110.995
-36.180, -545.230, 17.579, 111.028
-36.257, -545.811, 17.604, 111.061
-36.333, -546.393, 17.621, 111.094
-36.408, -546.976, 17.631, 111.127
-36.483, -547.558, 17.634, 111.160
-36.557, -548.141, 17.628, 111.193
-36.630, -548.723, 17.616, 111.226
-36.703, -549.305, 17.597, 111.259
-36.774, -549.886, 17.571, 111.292
-36.845, -550.466, 17.540, 111.325
-36.914, -551.045, 17.504, 111.358
-36.982, -551.623, 17.464, 111.391
-37.049, -552.200, 17.420, 111.424
-37.115, -552.775, 17.373, 111.457
-37.180, -553.349, 17.324, 111.490
-37.243, -553.922, 17.273, 111.523
-37.305, -554.492, 17.220, 111.556
-37.366, -555.061, 17.167, 111.589
-37.425, -555.629, 17.114, 111.622
-37.482, -556.195, 17.061, 111.655
-37.538, -556.759, 17.009, 111.688
-37.593, -557.322, 16.958, 111.721
-37.646, -557.883, 16.908, 111.754
-37.698, -558.443, 16.860, 111.787
-37.747, -559.002, 16.814, 111.820
-37.796, -559.559, 16.770, 111.853
-37.842, -560.115, 16.728, 111.886
-37.887, -560.669, 16.688, 111.919
-37.930, -561.223, 16.651, 111.952
-37.971, -561.776, 16.615, 111.985
-38.010, -562.327, 16.582, 112.018
-38.048, -562.878, 16.551, 112.051
-38.084, -563.428, 16.522, 112.084
-38.117, -563.977, 16.495, 112.117
-38.149, -564.525, 16.470, 112.150
-38.179, -565.073, 16.446, 112.183
-38.206, -565.620, 16.424, 112.216
-38.232, -566.166, 16.403, 112.249
-38.255, -566.712, 16.383, 112.282
-38.277, -567.257, 16.363, 112.315
-38.296, -567.802, 16.344, 112.348
-38.312, -568.346, 16.326, 112.381
-38.327, -568.890, 16.308, 112.414
-38.338, -569.433, 16.290, 112.447
-38.348, -569.975, 16.272, 112.480
-38.355, -570.517, 16.253, 112.513
-38.359, -571.058, 16.235, 112.546
-38.361, -571.599, 16.216, 112.579
-38.360, -572.139, 16.197, 112.612
-38.356, -572.678, 16.177, 112.645
-38.350, -573.217, 16.156, 112.678
-38.340, -573.755, 16.135, 112.711
-38.328, -574.292, 16.114, 112.744
-38.313, -574.828, 16.092, 112.777
-38.294, -575.363, 16.069, 112.810
-38.272, -575.898, 16.045, 112.843
-38.247, -576.431, 16.021, 112.876
-38.219, -576.964, 15.997, 112.909
-38.187, -577.495, 15.972, 112.942
-38.152, -578.025, 15.947, 112.975
-38.113, -578.555, 15.921, 113.008
-38.071, -579.083, 15.895, 113.041
-38.025, -579.610, 15.869, 113.074
-37.975, -580.135, 15.842, 113.107
-37.922, -580.660, 15.816, 113.140
-37.865, -581.183, 15.789, 113.173
-37.805, -581.705, 15.762, 113.206
-37.741, -582.226, 15.737, 113.239
-37.673, -582.745, 15.713, 113.272
-37.601, -583.263, 15.692, 113.305
-37.526, -583.780, 15.675, 113.338
-37.447, -584.296, 15.664, 113.371
-37.364, -584.811, 15.659, 113.404
-37.277, -585.326, 15.660, 113.437
-37.186, -585.840, 15.666, 113.470
-37.092, -586.354, 15.678, 113.503
-36.993, -586.867, 15.694, 113.536
-36.891, -587.381, 15.714, 113.569
-36.785, -587.894, 15.739, 113.602
-36.675, -588.408, 15.767, 113.635
-36.560, -588.922, 15.798, 113.668
-36.443, -589.436, 15.832, 113.701
-36.321, -589.950, 15.869, 113.734
-36.195, -590.465, 15.909, 113.767
-36.066, -590.981, 15.951, 113.800
-35.932, -591.497, 15.995, 113.833
-35.795, -592.013, 16.040, 113.866
-35.654, -592.530, 16.088, 113.899
-35.509, -593.047, 16.138, 113.932
-35.360, -593.566, 16.188, 113.965
-35.208, -594.085, 16.241, 113.998
-35.052, -594.605, 16.294, 114.031
-34.892, -595.125, 16.349, 114.064
-34.729, -595.646, 16.404, 114.097
-34.561, -596.168, 16.461, 114.130
-34.390, -596.691, 16.518, 114.163
-34.216, -597.215, 16.576, 114.196
-34.037, -597.739, 16.635, 114.229
-33.855, -598.265, 16.695, 114.262
-33.669, -598.791, 16.755, 114.295
-33.480, -599.318, 16.815, 114.328
-33.287, -599.845, 16.876, 114.361
-33.090, -600.374, 16.938, 114.394
-32.890, -600.903, 17.000, 114.427
-32.686, -601.433, 17.062, 114.460
-32.478, -601.964, 17.125, 114.493
-32.266, -602.496, 17.187, 114.526
-32.051, -603.029, 17.250, 114.559
-31.832, -603.562, 17.313, 114.592
-31.610, -604.096, 17.377, 114.625
-31.384, -604.631, 17.440, 114.658
-31.154, -605.167, 17.504, 114.691
-30.921, -605.703, 17.568, 114.724
-30.683, -606.240, 17.632, 114.757
-30.443, -606.778, 17.696, 114.790
-30.198, -607.316, 17.759, 114.823
-29.950, -607.855, 17.823, 114.856
-29.697, -608.395, 17.888, 114.889
-29.442, -608.935, 17.952, 114.922
-29.182, -609.476, 18.016, 114.955
-28.919, -610.017, 18.080, 114.988
-28.652, -610.559, 18.144, 115.021
-28.381, -611.102, 18.208, 115.054
-28.106, -611.645, 18.271, 115.087
-27.828, -612.188, 18.335, 115.120
-27.545, -612.732, 18.399, 115.153
-27.259, -613.276, 18.463, 115.186
-26.969, -613.820, 18.527, 115.219
-26.675, -614.365, 18.590, 115.252
-26.378, -614.910, 18.654, 115.285
-26.076, -615.456, 18.717, 115.318
-25.770, -616.001, 18.781, 115.351
-25.461, -616.547, 18.844, 115.384
-25.148, -617.093, 18.908, 115.417
